ShoulderRight,0.2097327,0.2977464,-3.021622,0.1629165,0.1885441,-0.3180842,-0.9147304,1,1,1
ElbowRight,0.3917042,0.1090352,-2.890045,-0.03767731,0.01323271,0.5771253,-0.8156786,1,1,1
WristRight,0.4865349,0.3816734,-2.87122,0,0,0,1,1,1,1
ShoulderLeft,-0.1597734,0.3023653,-2.97123,-0.03932756,0.1008583,0.1816374,-0.9773887,1,1,1
ElbowLeft,-0.4251308,0.1962223,-3.033057,0.1613436,0.2644316,-0.2317966,-0.9221249,1,1,1
WristLeft,-0.5988166,0.3335552,-3.183688,0,0,0,1,1,1,1
Neck,0.007362435,0.4454608,-2.991155,0,0,-0.01492039,0.9998887,1,1,1
HeadOrient,-0.0003867759,0.7050593,-2.991155,0,0,0,1,1,1,1
Pelvis,0.005098009,-0.07029986,-2.994,-0.006481023,0.0003278305,0.02526798,0.9996597,1,1,1
HipRight,0.145898,-0.1582999,-2.994,-0.01928803,0.0005729129,0.01484941,0.9997035,1,1,1
KneeRight,0.1303352,-0.6822491,-2.973761,0,0,-0.1152884,0.9933321,1,1,1
AnkleRight,0.230646,-1.10857,-2.973761,0,0,0,1,1,1,1
HipLeft,-0.140102,-0.1626999,-2.994,-0.006672327,0.0003666116,0.02744216,0.9996011,1,1,1
KneeLeft,-0.1688254,-0.6854647,-2.987005,-0.01516619,-0.002091838,-0.06848741,0.9975345,1,1,1
AnkleLeft,-0.1093637,-1.116562,-2.973707,0,0,0,1,1,1,1
SpineShoulder,0.02385359,0.3004836,-2.998817,0.03495574,0.004462435,-0.06348287,0.9973606,1,1,1
ShoulderRight,0.2074589,0.3028995,-3.025307,0.1510058,0.1763897,-0.3202197,-0.9184461,1,1,1
ElbowRight,0.3956198,0.1147385,-2.901901,-0.03766109,-0.0006942545,0.7125896,-0.7005691,1,1,1
WristRight,0.389475,0.4035441,-2.886656,0,0,0,1,1,1,1
ShoulderLeft,-0.161643,0.2980429,-2.972055,-0.04087779,0.1028654,0.1846107,-0.9765586,1,1,1
ElbowLeft,-0.425979,0.1901506,-3.035216,0.1617005,0.2655642,-0.2311098,-0.9219094,1,1,1
WristLeft,-0.59939,0.3272663,-3.186361,0,0,0,1,1,1,1
Neck,0.005323116,0.445639,-2.988505,0,0,-0.007575106,0.9999713,1,1,1
HeadOrient,0.001388504,0.7053234,-2.988505,0,0,0,1,1,1,1
Pelvis,0.005254515,-0.07029986,-2.994,-0.008421389,0.0004226939,0.02507385,0.9996501,1,1,1
HipRight,0.1460545,-0.1582999,-2.994,-0.02447305,0.0007269209,0.0148511,0.9995899,1,1,1
KneeRight,0.1304988,-0.682011,-2.968324,0,0,-0.1446913,0.9894769,1,1,1
AnkleRight,0.255904,-1.101636,-2.968324,0,0,0,1,1,1,1
HipLeft,-0.1399455,-0.1626999,-2.994,-0.007780951,0.000334662,0.02149115,0.9997387,1,1,1
KneeLeft,-0.1624424,-0.6857529,-2.985847,-0.02046727,-0.002924136,-0.07090403,0.9972689,1,1,1
AnkleLeft,-0.1009225,-1.116392,-2.967893,0,0,0,1,1,1,1
SpineShoulder,0.02386456,0.3004694,-3.000259,0.04479397,0.005599246,-0.06220037,0.9970422,1,1,1
ShoulderRight,0.2061744,0.3053967,-3.034278,0.1704512,0.2111165,-0.2978636,-0.9152341,1,1,1
ElbowRight,0.3872132,0.1243579,-2.891141,-0.03955987,-0.001524067,0.7194802,-0.6933838,1,1,1
WristRight,0.3751887,0.4129455,-2.875286,0,0,0,1,1,1,1
ShoulderLeft,-0.1603231,0.2954914,-2.96589,-0.05395817,0.1287863,0.1914174,-0.9715257,1,1,1
ElbowLeft,-0.4181997,0.1826704,-3.045102,0.1821807,0.3261051,-0.1980373,-0.9062268,1,1,1
WristLeft,-0.572483,0.3106126,-3.222709,0,0,0,1,1,1,1
Neck,0.005742993,0.4454419,-2.987054,0,0,-0.007691626,0.9999704,1,1,1
HeadOrient,0.001747863,0.7051253,-2.987054,0,0,0,1,1,1,1
Pelvis,0.005431869,-0.07029986,-2.994,-0.00728862,0.0003313036,0.02271032,0.9997155,1,1,1
HipRight,0.1462319,-0.1582999,-2.994,-0.02085598,0.0006194829,0.01484988,0.999672,1,1,1
KneeRight,0.130671,-0.682183,-2.972117,0,0,-0.1414213,0.9899495,1,1,1
AnkleRight,0.2533007,-1.102628,-2.972117,0,0,0,1,1,1,1
HipLeft,-0.1397682,-0.1626999,-2.994,-0.005421011,0.0001676621,0.01545882,0.9998658,1,1,1
KneeLeft,-0.1559533,-0.6860189,-2.988321,-0.01910374,-0.003066053,-0.07949913,0.9966471,1,1,1
AnkleLeft,-0.08701145,-1.11558,-2.97153,0,0,0,1,1,1,1
SpineShoulder,0.02228943,0.3005665,-2.999416,0.04137369,0.004497139,-0.0541555,0.9976648,1,1,1
ShoulderRight,0.2048631,0.3159952,-3.028524,0.1477504,0.1562379,-0.3459365,-0.9132838,1,1,1
ElbowRight,0.3880475,0.1171093,-2.914831,-0.02787806,-0.003937903,0.7543823,-0.6558313,1,1,1
WristRight,0.347166,0.4032798,-2.904158,0,0,0,1,1,1,1
ShoulderLeft,-0.1621649,0.2849788,-2.970009,-0.0483347,0.1064611,0.2072518,-0.9712756,1,1,1
ElbowLeft,-0.420094,0.1642461,-3.03634,0.1754467,0.2798261,-0.231205,-0.9151285,1,1,1
WristLeft,-0.5843509,0.3038644,-3.19522,0,0,0,1,1,1,1
Neck,0.006492298,0.4459001,-2.987235,0,0,-0.03120434,0.999513,1,1,1
HeadOrient,-0.009708228,0.7051085,-2.987235,0,0,0,1,1,1,1
Pelvis,0.007006129,-0.07029986,-2.994,-0.007649584,0.0002274938,0.01486544,0.9998602,1,1,1
HipRight,0.1478061,-0.1582999,-2.994,-0.02104185,0.0006250089,0.01484993,0.9996681,1,1,1
KneeRight,0.1322455,-0.6821749,-2.971921,0,0,-0.1483519,0.9889346,1,1,1
AnkleRight,0.2607529,-1.10086,-2.971921,0,0,0,1,1,1,1
HipLeft,-0.1381939,-0.1626999,-2.994,-0.005066257,0.000213316,0.02103907,0.9997658,1,1,1
KneeLeft,-0.1602196,-0.6858096,-2.988691,-0.01934178,-0.003262582,-0.08346958,0.9963173,1,1,1
AnkleLeft,-0.08785995,-1.114799,-2.971674,0,0,0,1,1,1,1
SpineShoulder,0.018042,0.3007814,-2.999682,0.04764048,0.002215837,-0.02326342,0.9985912,1,1,1
ShoulderRight,0.1991908,0.3254835,-3.031199,0.1387866,0.1575034,-0.331502,-0.9198028,1,1,1
ElbowRight,0.3908924,0.1337819,-2.91922,-0.01767267,-0.004406118,0.7877774,-0.6156907,1,1,1
WristRight,0.320751,0.4143474,-2.912735,0,0,0,1,1,1,1
ShoulderLeft,-0.1649728,0.2758248,-2.96784,-0.1125025,0.1266213,0.3410904,-0.9246445,1,1,1
ElbowLeft,-0.3651629,0.08304916,-3.058753,0.124994,0.2304186,-0.2208736,-0.939414,1,1,1
WristLeft,-0.5616612,0.2096074,-3.189474,0,0,0,1,1,1,1
Neck,0.01125728,0.446653,-2.985709,0,0,-0.03897345,0.9992402,1,1,1
HeadOrient,-0.008971258,0.7055782,-2.985709,0,0,0,1,1,1,1
Pelvis,0.007677968,-0.07029986,-2.994,-0.007938179,0.0002028012,0.0127711,0.9998869,1,1,1
HipRight,0.148478,-0.1582999,-2.994,-0.02115404,0.000410758,0.009709623,0.999729,1,1,1
KneeRight,0.1383032,-0.6823024,-2.971808,0,0,-0.1357497,0.9907432,1,1,1
AnkleRight,0.2561092,-1.104124,-2.971808,0,0,0,1,1,1,1
HipLeft,-0.1375221,-0.1626999,-2.994,-0.005102486,0.0002218458,0.02172414,0.999751,1,1,1
KneeLeft,-0.1602646,-0.6857785,-2.988653,-0.02025154,-0.003416003,-0.08347109,0.9962985,1,1,1
AnkleLeft,-0.08791032,-1.114736,-2.970836,0,0,0,1,1,1,1
SpineShoulder,0.01715916,0.300821,-2.999896,0.05032847,0.002340859,-0.02326649,0.9984589,1,1,1
ShoulderRight,0.1978673,0.3262331,-3.033321,0.1590124,0.1727475,-0.3353653,-0.9123616,1,1,1
ElbowRight,0.3780372,0.1306201,-2.909577,-0.009435274,-0.002750056,0.7998779,-0.6000823,1,1,1
WristRight,0.2970464,0.4083028,-2.906165,0,0,0,1,1,1,1
ShoulderLeft,-0.1654106,0.2751472,-2.966128,-0.1309193,0.1240773,0.3775031,-0.9082711,1,1,1
ElbowLeft,-0.3454278,0.06512715,-3.060938,0.1528701,0.253958,-0.2326529,-0.9262876,1,1,1
WristLeft,-0.5246605,0.201344,-3.205981,0,0,0,1,1,1,1
Neck,0.01037803,0.4466154,-2.985137,0,0,-0.03897345,0.9992402,1,1,1
HeadOrient,-0.009850506,0.7055405,-2.985137,0,0,0,1,1,1,1
Pelvis,0.01473697,-0.07029986,-2.994,-0.008038653,0.0002923115,0.01817319,0.9998025,1,1,1
HipRight,0.155537,-0.1582999,-2.994,-0.02112672,0.0002051109,0.004855179,0.999765,1,1,1
KneeRight,0.1504488,-0.6823778,-2.971839,0,0,-0.1357497,0.9907432,1,1,1
AnkleRight,0.2682549,-1.104199,-2.971839,0,0,0,1,1,1,1
HipLeft,-0.1304631,-0.1626999,-2.994,-0.004980504,0.000216545,0.02172413,0.9997516,1,1,1
KneeLeft,-0.1532057,-0.6857798,-2.988781,-0.02073946,-0.003540788,-0.08446834,0.996204,1,1,1
AnkleLeft,-0.07999688,-1.114574,-2.97053,0,0,0,1,1,1,1
SpineShoulder,0.02822771,0.3006957,-2.999972,0.04763689,0.004142338,-0.04340504,0.9979126,1,1,1
ShoulderRight,0.2086728,0.3247551,-3.035737,0.157549,0.1813079,-0.3215394,-0.9159248,1,1,1
ElbowRight,0.3929362,0.1352271,-2.908598,-0.008588547,-0.002591295,0.8027079,-0.596305,1,1,1
WristRight,0.3093398,0.4121402,-2.905503,0,0,0,1,1,1,1
ShoulderLeft,-0.1540762,0.2763886,-2.963839,-0.1269797,0.1202711,0.3787012,-0.9088435,1,1,1
ElbowLeft,-0.3352957,0.06617384,-3.055887,0.1641932,0.2664422,-0.232802,-0.9207889,1,1,1
WristLeft,-0.5071658,0.2044172,-3.207762,0,0,0,1,1,1,1
Neck,0.01557747,0.4461735,-2.985972,0,0,-0.04672138,0.998908,1,1,1
HeadOrient,-0.008664432,0.7047539,-2.985972,0,0,0,1,1,1,1
Pelvis,0.01481158,-0.07029986,-2.994,-0.01007952,0.0004031778,0.01998909,0.9997493,1,1,1
HipRight,0.1556116,-0.1582999,-2.994,0.02644722,0,0,-0.9996502,1,1,1
KneeRight,0.1556116,-0.682137,-2.966263,0,0,-0.1357497,0.9907432,1,1,1
AnkleRight,0.2734177,-1.103959,-2.966263,0,0,0,1,1,1,1
HipLeft,-0.1303885,-0.1626999,-2.994,-0.006223672,0.0002705927,0.02172428,0.9997447,1,1,1
KneeLeft,-0.1531304,-0.6857653,-2.987478,-0.02605869,-0.004449189,-0.08447902,0.9960745,1,1,1
AnkleLeft,-0.07995889,-1.114341,-2.964549,0,0,0,1,1,1,1
SpineShoulder,0.02964825,0.3006168,-3.001489,0.05839215,0.004969546,-0.04251095,0.9973758,1,1,1
ShoulderRight,0.208121,0.3221566,-3.047336,0.1772941,0.2341625,-0.2783903,-0.914458,1,1,1
ElbowRight,0.3869308,0.1484557,-2.892761,-0.01098053,-0.00358659,0.8093832,-0.5871673,1,1,1
WristRight,0.2970507,0.4233829,-2.888838,0,0,0,1,1,1,1
ShoulderLeft,-0.1506628,0.2788551,-2.955169,-0.1525685,0.1463045,0.3682452,-0.9053801,1,1,1
ElbowLeft,-0.3240245,0.070821,-3.065492,0.176846,0.3144983,-0.2029938,-0.91028,1,1,1
WristLeft,-0.4832772,0.1995785,-3.238051,0,0,0,1,1,1,1
Neck,0.01729372,0.4457825,-2.98434,0,0,-0.05444404,0.9985168,1,1,1
HeadOrient,-0.01094412,0.703957,-2.98434,0,0,0,1,1,1,1
Pelvis,0.01481158,-0.07029986,-2.994,-0.00808023,0.000323206,0.01998872,0.9997675,1,1,1
HipRight,0.1556116,-0.1582999,-2.994,0.02114368,0,0,-0.9997764,1,1,1
KneeRight,0.1556116,-0.6824018,-2.971822,0,0,-0.1357497,0.9907432,1,1,1
AnkleRight,0.2734177,-1.104223,-2.971822,0,0,0,1,1,1,1
HipLeft,-0.1303885,-0.1626999,-2.994,-0.004904395,0.0001582079,0.01612318,0.999858,1,1,1
KneeLeft,-0.1472692,-0.6860026,-2.988862,-0.0207076,-0.004293094,-0.1020551,0.9945539,1,1,1
AnkleLeft,-0.05896471,-1.111942,-2.970547,0,0,0,1,1,1,1
SpineShoulder,0.02964933,0.3006438,-3.000003,0.04689333,0.003990922,-0.04248505,0.997988,1,1,1
ShoulderRight,0.2097653,0.3231583,-3.038341,0.1552702,0.1897416,-0.3074035,-0.9194522,1,1,1
ElbowRight,0.3982449,0.1400638,-2.907995,-0.008605392,-0.003570238,0.8315754,-0.5553337,1,1,1
WristRight,0.28735,0.4072196,-2.905002,0,0,0,1,1,1,1
ShoulderLeft,-0.152322,0.2778974,-2.961271,-0.1563487,0.1100298,0.4386286,-0.8780965,1,1,1
ElbowLeft,-0.2965435,0.04258852,-3.057881,0.1463346,0.2466291,-0.2322595,-0.9294169,1,1,1
WristLeft,-0.4799339,0.1775361,-3.198856,0,0,0,1,1,1,1
Neck,0.01726452,0.4461653,-2.986223,0,0,-0.06213744,0.9980676,1,1,1
HeadOrient,-0.01494906,0.703874,-2.986223,0,0,0,1,1,1,1
Pelvis,0.01457603,-0.07029986,-2.994,-0.007465569,0.0005449351,0.03642466,0.9993083,1,1,1
HipRight,0.155376,-0.1582999,-2.994,0.01967604,0,0,-0.9998064,1,1,1
KneeRight,0.155376,-0.6824646,-2.973361,0,0,-0.2062549,0.9784983,1,1,1
AnkleRight,0.3321556,-1.083165,-2.973361,0,0,0,1,1,1,1
HipLeft,-0.130624,-0.1626999,-2.994,-0.00445554,0.0001895969,0.02126236,0.999764,1,1,1
KneeLeft,-0.1528839,-0.6858058,-2.989331,-0.01886673,-0.004319113,-0.1123024,0.9934856,1,1,1
AnkleLeft,-0.05580301,-1.109896,-2.972587,0,0,0,1,1,1,1
SpineShoulder,0.04160246,0.2999623,-2.999555,0.04205802,0.01097166,-0.1273618,0.9909035,1,1,1
ShoulderRight,0.219517,0.330904,-3.042069,0.1522288,0.1726014,-0.3271765,-0.91651,1,1,1
ElbowRight,0.4053764,0.1395781,-2.920049,-0.007908095,-0.00357977,0.8403016,-0.5420497,1,1,1
WristRight,0.2860544,0.4030808,-2.917327,0,0,0,1,1,1,1
ShoulderLeft,-0.1381448,0.2687019,-2.956603,-0.1110322,0.1037793,0.3857477,-0.9100003,1,1,1
ElbowLeft,-0.3228147,0.05667356,-3.036881,0.1639353,0.2471541,-0.251198,-0.9213792,1,1,1
WristLeft,-0.4953125,0.2023384,-3.180905,0,0,0,1,1,1,1
Neck,0.00471076,0.4413805,-2.986917,0,0,-0.06873913,0.9976346,1,1,1
HeadOrient,-0.03090984,0.6986403,-2.986917,0,0,0,1,1,1,1
Pelvis,0.01425011,-0.07029986,-2.994,-0.008412863,0.0006171634,0.03660697,0.9992942,1,1,1
HipRight,0.1550501,-0.1582999,-2.994,0.02156988,0,0,-0.9997674,1,1,1
KneeRight,0.1550501,-0.6823826,-2.971375,0,0,-0.134603,0.9908996,1,1,1
AnkleRight,0.2718795,-1.104476,-2.971375,0,0,0,1,1,1,1
HipLeft,-0.1309499,-0.1626999,-2.994,-0.004367264,0.000128448,0.01470137,0.9998824,1,1,1
KneeLeft,-0.1463427,-0.6860537,-2.989425,-0.01974431,-0.004181243,-0.1041724,0.9943545,1,1,1
AnkleLeft,-0.05621713,-1.111647,-2.97195,0,0,0,1,1,1,1
SpineShoulder,0.04141065,0.2999413,-3.00026,0.04648586,0.01033019,-0.1092378,0.9928743,1,1,1
ShoulderRight,0.2180593,0.334503,-3.045195,0.1644343,0.1802692,-0.3310839,-0.9115086,1,1,1
ElbowRight,0.3962876,0.140072,-2.916862,-0.008573142,-0.003955013,0.8422326,-0.5390317,1,1,1
WristRight,0.2750717,0.4027065,-2.913918,0,0,0,1,1,1,1
ShoulderLeft,-0.1370577,0.2650236,-2.954862,-0.1174114,0.1071685,0.389837,-0.9070593,1,1,1
ElbowLeft,-0.3177502,0.05086952,-3.038479,0.1724517,0.2630472,-0.2440609,-0.9173335,1,1,1
WristLeft,-0.4847293,0.1950788,-3.190263,0,0,0,1,1,1,1
Neck,0.009730373,0.4425026,-2.986387,0,0,-0.0762506,0.9970887,1,1,1
HeadOrient,-0.02976103,0.6991967,-2.986387,0,0,0,1,1,1,1
Pelvis,0.00860793,-0.07029986,-2.994,-0.00834879,0.0005779971,0.03455444,0.9993678,1,1,1
HipRight,0.1494079,-0.1582999,-2.994,-0.02168201,0.0002212441,0.00510301,0.9997519,1,1,1
KneeRight,0.1440605,-0.6823503,-2.971257,0,0,-0.1410757,0.9899988,1,1,1
AnkleRight,0.2663966,-1.10288,-2.971257,0,0,0,1,1,1,1
HipLeft,-0.1365921,-0.1626999,-2.994,-0.004336881,0.0002125911,0.02448805,0.9996907,1,1,1
KneeLeft,-0.1622271,-0.6856523,-2.989455,-0.01965732,-0.004162791,-0.1041722,0.9943563,1,1,1
AnkleLeft,-0.07210086,-1.111248,-2.972056,0,0,0,1,1,1,1
SpineShoulder,0.03424757,0.3000506,-3.000211,0.0466521,0.009330422,-0.09864716,0.9939845,1,1,1
ShoulderRight,0.2105767,0.3353164,-3.045848,0.1684058,0.1802415,-0.3355843,-0.9091401,1,1,1
ElbowRight,0.3854998,0.1385279,-2.916564,-0.008533515,-0.003936883,0.8422334,-0.5390311,1,1,1
WristRight,0.2642838,0.4011625,-2.913633,0,0,0,1,1,1,1
ShoulderLeft,-0.1438982,0.2644214,-2.954104,-0.1132657,0.103373,0.3908308,-0.9075992,1,1,1
ElbowLeft,-0.3257229,0.05012806,-3.034862,0.1720987,0.2619783,-0.244752,-0.9175216,1,1,1
WristLeft,-0.492952,0.1945532,-3.186164,0,0,0,1,1,1,1
Neck,0.005607037,0.4432532,-2.986336,0,0,-0.0762506,0.9970887,1,1,1
HeadOrient,-0.03388437,0.6999474,-2.986336,0,0,0,1,1,1,1
Pelvis,0.008387704,-0.07029986,-2.994,-0.01048386,0.0006802487,0.03239354,0.99942,1,1,1
HipRight,0.1491877,-0.1582999,-2.994,-0.02712399,-0.0005479588,-0.01010318,0.9995808,1,1,1
KneeRight,0.1597673,-0.6819918,-2.965549,0,0,-0.1242294,0.9922535,1,1,1
AnkleRight,0.2677402,-1.106437,-2.965549,0,0,0,1,1,1,1
HipLeft,-0.1368124,-0.1626999,-2.994,-0.005531987,0.000328635,0.02966435,0.9995446,1,1,1
KneeLeft,-0.1678607,-0.6853464,-2.988199,-0.02441745,-0.004771178,-0.09636506,0.9950351,1,1,1
AnkleLeft,-0.08446754,-1.112123,-2.966643,0,0,0,1,1,1,1
SpineShoulder,0.03242311,0.3001281,-3.001797,0.05888664,0.01177733,-0.09871232,0.9933024,1,1,1
ShoulderRight,0.2056397,0.3347714,-3.058491,0.1966164,0.2504809,-0.2782213,-0.9061977,1,1,1
ElbowRight,0.3713884,0.1579728,-2.89324,-0.0118567,-0.006049825,0.8526716,-0.5222777,1,1,1
WristRight,0.2398464,0.4155759,-2.88922,0,0,0,1,1,1,1
ShoulderLeft,-0.1425774,0.265128,-2.944517,-0.1383427,0.1273898,0.3822975,-0.9046998,1,1,1
ElbowLeft,-0.3176391,0.05255309,-3.042847,0.195245,0.3509465,-0.1882543,-0.8962567,1,1,1
WristLeft,-0.4596564,0.1796212,-3.231,0,0,0,1,1,1,1
Neck,0.003859093,0.4429482,-2.984294,0,0,-0.08500326,0.9963807,1,1,1
HeadOrient,-0.04013421,0.6989092,-2.984294,0,0,0,1,1,1,1
Pelvis,0.008157053,-0.07029986,-2.994,-0.008385152,0.0004463529,0.02658878,0.9996112,1,1,1
HipRight,0.1489571,-0.1582999,-2.994,-0.02176307,-0.000219949,-0.005051512,0.9997504,1,1,1
KneeRight,0.1542505,-0.6823471,-2.971172,0,0,-0.1201324,0.9927579,1,1,1
AnkleRight,0.2587155,-1.107669,-2.971172,0,0,0,1,1,1,1
HipLeft,-0.137043,-0.1626999,-2.994,-0.004430804,0.0003070849,0.0345917,0.9993917,1,1,1
KneeLeft,-0.1732439,-0.6850263,-2.989352,-0.01958648,-0.003827295,-0.0963546,0.995147,1,1,1
AnkleLeft,-0.08981421,-1.11199,-2.972058,0,0,0,1,1,1,1
SpineShoulder,0.02789075,0.3004118,-3.000233,0.04730846,0.009461692,-0.09865026,0.993952,1,1,1
ShoulderRight,0.2040691,0.3356474,-3.046472,0.1749118,0.2032837,-0.3121528,-0.9113957,1,1,1
ElbowRight,0.3800911,0.1478907,-2.905752,-0.009472423,-0.005036084,0.8570808,-0.5150705,1,1,1
WristRight,0.2442531,0.4032662,-2.902556,0,0,0,1,1,1,1
ShoulderLeft,-0.1501028,0.2648131,-2.953519,-0.118392,0.1016862,0.4037659,-0.9014524,1,1,1
ElbowLeft,-0.3247298,0.04491234,-3.035083,0.1821563,0.2923934,-0.2258357,-0.9112208,1,1,1
WristLeft,-0.4838793,0.183658,-3.199818,0,0,0,1,1,1,1
Neck,-0.0007461291,0.4435962,-2.986163,0,0,-0.07742082,0.9969985,1,1,1
HeadOrient,-0.04083999,0.7001969,-2.986163,0,0,0,1,1,1,1
Pelvis,-0.0411633,-0.07029986,-2.994,-0.008246098,0.0004615301,0.02795323,0.9995751,1,1,1
HipRight,0.09963672,-0.1582999,-2.994,-0.02068547,-0.001392413,-0.03360405,0.9992202,1,1,1
KneeRight,0.1348344,-0.6812371,-2.972266,0,0,-0.0898056,0.9959593,1,1,1
AnkleRight,0.2131797,-1.112136,-2.972266,0,0,0,1,1,1,1
HipLeft,-0.1863634,-0.1626999,-2.994,-0.004415012,4.328423E-05,0.004901826,0.9999782,1,1,1
KneeLeft,-0.1914962,-0.6862544,-2.989377,-0.02028295,-0.002358533,-0.05785929,0.9981159,1,1,1
AnkleLeft,-0.1412511,-1.118363,-2.971629,0,0,0,1,1,1,1
SpineShoulder,-0.02041751,0.3003582,-3.00013,0.0544117,0.006801463,-0.06223035,0.9965543,1,1,1
ShoulderRight,0.1542132,0.3449448,-3.044114,0.1941539,0.1912352,-0.3460373,-0.8977703,1,1,1
ElbowRight,0.3116078,0.1409147,-2.903982,-0.009640207,-0.005445923,0.863596,-0.504063,1,1,1
WristRight,0.1692778,0.3927293,-2.900754,0,0,0,1,1,1,1
ShoulderLeft,-0.1968471,0.2553124,-2.955694,-0.1379838,0.09638926,0.4451664,-0.8794865,1,1,1
ElbowLeft,-0.3456586,0.01856682,-3.041194,0.1596717,0.2785305,-0.2174502,-0.9217598,1,1,1
WristLeft,-0.5192711,0.1497407,-3.197299,0,0,0,1,1,1,1
Neck,-0.03850395,0.4450497,-2.984097,0,0,-0.1074709,0.9942082,1,1,1
HeadOrient,-0.09400406,0.6987644,-2.984097,0,0,0,1,1,1,1
Pelvis,-0.08981493,-0.07029986,-2.994,-0.008220867,0.0005806576,0.03525114,0.9993445,1,1,1
HipRight,0.05098508,-0.1582999,-2.994,-0.02075429,-0.001197362,-0.02881644,0.9993685,1,1,1
KneeRight,0.08117245,-0.6815476,-2.972203,0,0,-0.08901575,0.9960302,1,1,1
AnkleRight,0.1588342,-1.11257,-2.972203,0,0,0,1,1,1,1
HipLeft,-0.235015,-0.1626999,-2.994,-0.004423356,8.673243E-05,0.009802432,0.9999422,1,1,1
KneeLeft,-0.2452793,-0.6861789,-2.989367,-0.02032967,-0.002364104,-0.05785934,0.9981149,1,1,1
AnkleLeft,-0.1950343,-1.118286,-2.971579,0,0,0,1,1,1,1
SpineShoulder,-0.0636588,0.300016,-3.000116,0.05513764,0.009896499,-0.0888187,0.9944713,1,1,1
ShoulderRight,0.108037,0.351924,-3.047493,0.1998265,0.1921597,-0.3496389,-0.8949283,1,1,1
ElbowRight,0.2611315,0.1458352,-2.905621,-0.00980136,-0.005877878,0.8700602,-0.4928129,1,1,1
WristRight,0.1123113,0.3938689,-2.902363,0,0,0,1,1,1,1
ShoulderLeft,-0.2371235,0.2475732,-2.952253,-0.126233,0.0984555,0.4238631,-0.8914661,1,1,1
ElbowLeft,-0.4001579,0.01932506,-3.034873,0.1876966,0.3030224,-0.2211169,-0.9077746,1,1,1
WristLeft,-0.5548524,0.1572958,-3.204433,0,0,0,1,1,1,1
Neck,-0.08941338,0.4435058,-2.98377,0,0,-0.1148557,0.9933822,1,1,1
HeadOrient,-0.1486779,0.6963678,-2.98377,0,0,0,1,1,1,1
Pelvis,-0.1392654,-0.07029986,-2.994,-0.008213256,0.0005475521,0.03327908,0.9994122,1,1,1
HipRight,0.001534611,-0.1582999,-2.994,-0.02083583,-0.0008014606,-0.01922429,0.9995978,1,1,1
KneeRight,0.02167798,-0.6820276,-2.972133,0.0001203177,2.148838E-05,0.08823954,-0.9960993,1,1,1
AnkleRight,0.09866782,-1.113171,-2.972026,0,0,0,1,1,1,1
HipLeft,-0.2844655,-0.1626999,-2.994,-0.004433606,8.693263E-05,0.009802432,0.9999421,1,1,1
KneeLeft,-0.2947298,-0.6861788,-2.989357,-0.02042216,-0.002137335,-0.05212313,0.9984295,1,1,1
AnkleLeft,-0.2494521,-1.118832,-2.971505,0,0,0,1,1,1,1
SpineShoulder,-0.114571,0.3001165,-3.000109,0.05662172,0.01043032,-0.09110688,0.9941754,1,1,1
ShoulderRight,0.0560359,0.3556629,-3.047293,0.2056417,0.1929874,-0.3532282,-0.8920186,1,1,1
ElbowRight,0.204697,0.1475373,-2.90369,-0.01001441,-0.006142021,0.8724979,-0.4884766,1,1,1
WristRight,0.05341259,0.3940749,-2.900371,0,0,0,1,1,1,1
ShoulderLeft,-0.2869354,0.2439978,-2.95244,-0.1514702,0.09370426,0.46697,-0.8661497,1,1,1
ElbowLeft,-0.4198486,-0.0008423924,-3.04127,0.1571373,0.2832709,-0.2108743,-0.9222784,1,1,1
WristLeft,-0.5944034,0.1271645,-3.198946,0,0,0,1,1,1,1
Neck,-0.1409721,0.4434369,-2.983315,0,0,-0.1221833,0.9925076,1,1,1
HeadOrient,-0.2039621,0.6953967,-2.983315,0,0,0,1,1,1,1
Pelvis,-0.139344,-0.07029986,-2.994,-0.0102197,0.0006813165,0.0332797,0.9993936,1,1,1
HipRight,0.001456037,-0.1582999,-2.994,-0.02593052,-0.0007480629,-0.01442343,0.9995594,1,1,1
KneeRight,0.01656124,-0.6819471,-2.966796,0.0002439184,4.433413E-05,0.0898056,-0.9959593,1,1,1
AnkleRight,0.09490646,-1.112846,-2.966579,0,0,0,1,1,1,1
HipLeft,-0.2845441,-0.1626999,-2.994,-0.005464008,5.304815E-05,0.004854168,0.9999733,1,1,1
KneeLeft,-0.289627,-0.686244,-2.988278,-0.02569432,-0.002720652,-0.05273771,0.998274,1,1,1
AnkleLeft,-0.243845,-1.118629,-2.965818,0,0,0,1,1,1,1
SpineShoulder,-0.1146514,0.3000889,-3.001601,0.06966041,0.01466535,-0.1038198,0.9920453,1,1,1
ShoulderRight,0.05370367,0.3536565,-3.058219,0.2346593,0.2483654,-0.307262,-0.8881665,1,1,1
ElbowRight,0.1908467,0.1593706,-2.886512,-0.01222061,-0.007326597,0.8699828,-0.4928761,1,1,1
WristRight,0.04203165,0.4073956,-2.882451,0,0,0,1,1,1,1
ShoulderLeft,-0.2847405,0.2459697,-2.944401,-0.179405,0.139771,0.4085572,-0.883945,1,1,1
ElbowLeft,-0.4304617,0.02010189,-3.059521,0.1528168,0.3507424,-0.1573804,-0.9104165,1,1,1
WristLeft,-0.5940902,0.1255514,-3.243431,0,0,0,1,1,1,1
